product_id,unit_price,category_code,category_id,brand
2273948316842590294,5.76,,2.26810547295329e+18,
2273948316850978911,231.46,appliances.kitchen.microwave,2.26810538842128e+18,hansa
2273948316850978915,578.68,,2.26810540931731e+18,hp
2273948316850978916,578.68,,2.26810540931731e+18,hp
2273948316859367525,724.51,,2.26810540931731e+18,hp
2273948316859367528,772.92,computers.desktop,2.26810540940958e+18,hp
2273948316859367531,361.09,electronics.audio.headphone,2.268105430163e+18,beats
2273948316859367533,361.09,electronics.audio.headphone,2.268105430163e+18,beats
2273948316859367534,310.16,electronics.audio.headphone,2.268105430163e+18,beats
2273948316867756144,136.55,electronics.audio.headphone,2.268105430163e+18,beats
2273948316867756145,69.42,electronics.audio.headphone,2.268105430163e+18,beats
2273948316867756146,69.42,electronics.audio.headphone,2.268105430163e+18,beats
2273948316867756147,69.42,electronics.audio.headphone,2.268105430163e+18,beats
2273948316867756149,69.42,electronics.audio.headphone,2.268105430163e+18,beats
2273948316876144762,95.81,,2.26810540497201e+18,jetpik
2273948316876144763,78.68,,2.26810540497201e+18,jetpik
2273948316876144764,121.27,,2.26810540497201e+18,jetpik
2273948316876144765,162.01,,2.26810540497201e+18,jetpik
2273948316876144767,17.11,computers.desktop,2.26810540510623e+18,jetpik
2273948316884533379,20.81,computers.network.router,2.26810540904887e+18,altel
2273948316884533380,648.13,appliances.iron,2.268105390401e+18,tefal
2273948316884533381,624.98,appliances.iron,2.268105390401e+18,tefal
2273948316884533387,16.64,,2.26810540497201e+18,jetpik
2273948316892921997,555.53,appliances.kitchen.refrigerators,2.26810538868133e+18,midea
2273948316892921998,416.64,appliances.kitchen.refrigerators,2.26810538868133e+18,midea
2273948316892921999,381.92,appliances.kitchen.microwave,2.26810538842128e+18,gorenje
2273948316892922000,254.61,appliances.kitchen.microwave,2.26810538842128e+18,gorenje
2273948316918087852,92.57,,2.26810546982434e+18,adidas
2273948316926476466,84.47,,2.26810546982434e+18,rdx
2273948316976808174,39.33,,2.26810546982434e+18,clinch
2273948316993585402,152.75,,2.26810546982434e+18,everlast
2273948316993585404,7.38,,2.26810546982434e+18,everlast
2273948316993585405,17.34,,2.26810546982434e+18,everlast
2273948317035528497,6.92,,2.2681054703696e+18,
2273948317035528500,46.27,,2.26810546595719e+18,
2273948317052305745,8.54,,2.26810547002566e+18,adidas
2273948317085860212,15.95,apparel.glove,2.26810546523577e+18,everlast
2273948317085860216,43.5,,2.26810546568036e+18,adidas
2273948317094248831,24.51,,2.26810546549581e+18,
2273948317111026078,32.15,,2.2681054074047e+18,asics
2273948317119414689,10.39,,2.2681054074047e+18,asics
2273948317119414690,10.39,,2.2681054074047e+18,asics
2273948317136191931,5.76,,2.26810547089808e+18,tyr
2273948317144580555,5.53,,2.26810547089808e+18,speedo
2273948317169746418,26.6,,2.26810547089808e+18,tyr
2273948317169746419,26.6,,2.26810547089808e+18,tyr
2273948317178135038,11.32,,2.26810547089808e+18,speedo
2273948317194912276,8.08,,2.26810547089808e+18,tyr
2273948317203300890,23.13,stationery.stapler,2.26810546435496e+18,tyr
2273948318771970633,2.99,,2.26810546614174e+18,mueller
2273948318771970635,3.22,,2.26810546614174e+18,mueller
2273948318771970636,3.22,,2.26810546614174e+18,mueller
2273948318771970640,2.06,,2.26810546614174e+18,mueller
2273948318780359250,2.06,,2.26810546614174e+18,mueller
2273948318780359251,2.06,,2.26810546614174e+18,mueller
2273948318780359256,4.38,,2.26810546614174e+18,mueller
2273948318780359257,3.45,,2.26810546614174e+18,mueller
2273948318788747871,5.3,,2.26810546614174e+18,mueller
2273948318797136495,10.39,apparel.glove,2.26810542771352e+18,
2273948318822302354,143.03,furniture.kitchen.chair,2.26810540165012e+18,gerat
2273948318839079588,102.75,furniture.kitchen.chair,2.26810540165012e+18,gerat
2273948318889411289,49.28,furniture.kitchen.chair,2.26810540165012e+18,gerat
2273948319057183652,152.75,computers.peripherals.printer,2.26810540802546e+18,epson
2273948319057183653,155.07,computers.peripherals.printer,2.26810540802546e+18,epson
2273948319057183654,229.14,computers.peripherals.printer,2.26810540793319e+18,epson
2273948319057183655,3.22,,2.26810544445719e+18,pasabahce
2273948319057183658,77.52,electronics.audio.headphone,2.268105430163e+18,huawei
2273948319065572267,77.52,electronics.audio.headphone,2.268105430163e+18,huawei
2273948319065572270,38.4,,2.268105397028e+18,powertrac
2273948319065572272,39.56,,2.268105397028e+18,powertrac
2273948319073960899,54.38,,2.26810542469363e+18,pgytech
2273948319082349508,27.75,appliances.personal.hair_cutter,2.26810540255609e+18,polaris
2273948319115902976,203.68,appliances.environment.water_heater,2.26810539274142e+18,midea
2273948319115902979,23.13,accessories.bag,2.26810541965207e+18,cullmann
2273948319115902980,23.13,accessories.bag,2.26810541965207e+18,cullmann
2273948319115903999,43.96,appliances.kitchen.blender,2.26810544110174e+18,polaris
2273948319124291590,32.38,accessories.bag,2.26810541965207e+18,cullmann
2273948319124291591,37.01,accessories.bag,2.26810541965207e+18,cullmann
2273948319124291592,509.24,electronics.tablet,2.26810542664817e+18,apple
2273948319124291593,541.64,electronics.tablet,2.26810542664817e+18,apple
2273948319124291594,745.35,electronics.tablet,2.26810542664817e+18,apple
2273948319124291595,740.72,electronics.tablet,2.26810542664817e+18,apple
2273948319124291597,706.0,electronics.tablet,2.26810542664817e+18,apple
2273948319124291598,719.88,electronics.tablet,2.26810542664817e+18,apple
2273948319124291599,902.75,electronics.tablet,2.26810542664817e+18,apple
2273948319124291600,923.59,electronics.tablet,2.26810542664817e+18,apple
2273948319124291601,833.31,electronics.tablet,2.26810542664817e+18,apple
2273948319132680211,590.25,electronics.tablet,2.26810542664817e+18,apple
2273948319132680212,590.25,electronics.tablet,2.26810542664817e+18,apple
2273948319132680213,590.25,electronics.tablet,2.26810542664817e+18,apple
2273948319132680214,787.01,electronics.tablet,2.26810542664817e+18,apple
2273948319132680215,787.01,electronics.tablet,2.26810542664817e+18,apple
2273948319132680216,208.31,,2.26810540373888e+18,philips
2273948319132680217,624.98,,2.26810540373888e+18,philips
2273948319132680218,69.42,furniture.kitchen.table,2.26810540486296e+18,philips
2273948319132680219,57.85,appliances.personal.hair_cutter,2.26810540255609e+18,philips
2273948319132680220,37.01,,2.26810540382277e+18,philips
2273948319132680221,57.85,,2.26810540267353e+18,philips
2273948319132680222,416.64,,2.26810540456936e+18,philips
2273948319141068831,48.59,medicine.tools.tonometer,2.26810540448547e+18,philips
2273948319141068832,43.96,medicine.tools.tonometer,2.26810540448547e+18,philips
2273948319141068833,78.68,medicine.tools.tonometer,2.26810540448547e+18,philips
2273948319141068834,9.24,appliances.personal.scales,2.26810544004478e+18,vitek
2273948319141068836,50.67,appliances.environment.water_heater,2.26810539274142e+18,aqua
2273948319141068838,5.07,,2.268105649005e+18,huter
2273948319141068839,4.61,,2.268105649005e+18,huter
2273948319141068840,3.68,,2.268105649005e+18,huter
2273948319141068841,69.19,kids.skates,2.26810546492539e+18,
2273948319166234683,138.87,sport.tennis,2.26810546836472e+18,babolat
2273948319183011917,28.91,sport.diving,2.26810546416203e+18,arena
2273948319183011918,28.91,sport.diving,2.26810546416203e+18,arena
2273948319183011920,1.13,sport.tennis,2.26810546695543e+18,
2273948319208177769,25.21,furniture.kitchen.table,2.2681054616035e+18,tramp
2273948319434670198,22.89,,2.2681054703696e+18,joma
2273948319443058818,73.82,,2.26810546638501e+18,wilson
2273948319451447441,833.31,sport.trainer,2.2681054602026e+18,tacx
2282011193365234125,324.05,,2.26810548588013e+18,bosch
2282011197299491537,161.09,appliances.kitchen.toster,2.26810543972601e+18,smeg
2282011200780763972,94.88,,2.26810540382277e+18,rowenta
2282011202718532022,13.87,,2.26810543026366e+18,jabra
2282011211585290827,1458.31,,2.26810542605258e+18,sony
2282011211593679438,104.14,sport.trainer,2.2681054602026e+18,art.fit
2282011211610456678,66.88,accessories.bag,2.26810540714466e+18,
2282011211610456680,11.32,furniture.living_room.sofa,2.26810546140217e+18,imbema
2282011211618845297,184.93,kids.skates,2.26810546492539e+18,
2282011211618845298,184.93,kids.skates,2.26810546492539e+18,
2282011211618845302,52.99,kids.skates,2.26810546503444e+18,
2282011211635622537,800.67,sport.bicycle,2.26810546224942e+18,giant
2298437340080635989,30.07,,2.26810539596264e+18,neoline
2298437340164522087,9.24,electronics.video.projector,2.2681054218415e+18,procab
2298437340223242354,2.29,,2.26810539868894e+18,usams
2298437340231630963,2.29,,2.26810539868894e+18,sbs
2298437340240019574,9.24,,2.26810539868894e+18,sbs
2298437340248408185,11.78,,2.268105398496e+18,airline
2298437340256796797,271.74,furniture.living_room.chair,2.26810541188422e+18,
2298437340290351242,162.01,furniture.living_room.chair,2.26810541188422e+18,chicco
2298437340298739862,8.08,furniture.living_room.chair,2.26810541188422e+18,chicco
2298437340332294313,130.42,furniture.living_room.chair,2.26810541188422e+18,cybex
2298437340391014587,5.76,furniture.living_room.chair,2.26810541188422e+18,airline
2298437340391014588,3.68,furniture.living_room.chair,2.26810541188422e+18,airline
2298437340432957643,509.24,,2.2681053935635e+18,prana
2298437340458123492,46.27,furniture.living_room.chair,2.26810541188422e+18,zlatek
2298437340583952701,340.49,furniture.living_room.chair,2.26810541367099e+18,cilek
2298437340609118535,5.07,,2.26810541576815e+18,baboo
2298437340651061578,324.05,furniture.bedroom.bed,2.26810541372971e+18,chicco
2298437340659450199,648.13,electronics.smartphone,2.26810542816651e+18,apple
2298437340709781879,4.14,,2.26810541576815e+18,baboo
2298437340734947731,3.22,,2.26810541576815e+18,baboo
2298437340751724957,2.29,,2.26810541576815e+18,baboo
2298437340818833845,3.68,,2.26810541576815e+18,baboo
2298437340827222465,7.38,,2.26810541576815e+18,chicco
2298437340827222467,4.38,,2.26810541576815e+18,chicco
2298437340827222470,16.18,,2.26810541576815e+18,chicco
2298437340835611081,10.39,,2.26810541576815e+18,chicco
2298437340835611086,12.71,,2.26810541576815e+18,chicco
2298437340852388322,14.79,,2.26810541576815e+18,akku
2298437340860776935,5.07,,2.26810541576815e+18,akku
2298437340869165545,0.9,,2.26810541576815e+18,polimerbiht
2298437340953051730,30.07,,2.26810545256897e+18,promtorgservis
2298437340961440346,15.72,,2.26810545256897e+18,promtorgservis
2298437340986606214,43.96,,2.26810541030716e+18,huntkey
2298437341003383436,74.75,,2.26810541030716e+18,thermaltake
2298437341062103697,216.64,,2.26810541030716e+18,thermaltake
2298437341078880919,55.07,,2.26810541030716e+18,zalman
2298437341078880920,77.52,,2.26810541030716e+18,thermaltake
2298437341087269534,32.38,,2.26810541030716e+18,zalman
2298437341087269535,82.15,,2.26810541030716e+18,zalman
2298437341145989818,85.86,,2.26810541030716e+18,
2298437341154378431,60.16,,2.26810541030716e+18,
2298437341171155658,54.61,,2.26810541030716e+18,deepcool
2298437341213098723,64.56,,2.26810541030716e+18,gamemax
2298437341221487334,68.26,,2.26810541030716e+18,gamemax
2298437341221487336,73.82,,2.26810541030716e+18,gamemax
2298437341263430399,108.08,,2.26810541030716e+18,thermaltake
2298437341263430400,69.42,,2.26810541030716e+18,thermaltake
2298437341263430401,53.91,,2.26810541030716e+18,thermaltake
2298437341263430402,43.26,,2.26810541030716e+18,thermaltake
2298437341288596238,91.41,,2.26810541030716e+18,thermaltake
2298437341288596242,59.47,,2.26810541030716e+18,thermaltake
2298437341288596244,63.87,,2.26810541030716e+18,thermaltake
2298437341296984855,61.09,,2.26810541030716e+18,thermaltake
2298437341313762082,61.09,,2.26810541030716e+18,thermaltake
2298437341330539309,119.19,,2.26810541030716e+18,thermaltake
2298437341347316537,121.04,,2.26810541030716e+18,thermaltake
2298437341364093763,59.47,,2.26810541030716e+18,thermaltake
2298437341372482373,48.13,,2.26810541030716e+18,thermaltake
2298437341380870985,122.43,,2.26810541030716e+18,thermaltake
2298437341389259597,140.72,,2.26810541030716e+18,thermaltake
2298437341422814048,48.82,,2.26810541030716e+18,gamemax
2298437341431202663,33.54,,2.26810541030716e+18,gamemax
2298437341439591277,80.07,,2.26810541030716e+18,gamemax
2298437341439591280,60.86,,2.26810541030716e+18,gamemax
2298437341489922938,76.83,,2.26810541030716e+18,gamemax
2298437341523477383,42.34,,2.26810541030716e+18,gamemax
2298437341557031829,173.59,computers.peripherals.keyboard,2.26810540635613e+18,asus
2298437341783524342,90.66,electronics.smartphone,2.26810542496206e+18,samsung
2298437341850632228,94.36,electronics.smartphone,2.26810542496206e+18,sony
2298437341892575291,32.15,computers.peripherals.mouse,2.26810540654907e+18,microsoft
2298437341909352513,51.6,computers.peripherals.mouse,2.26810540654907e+18,patriot
2298437342093901997,0.23,electronics.smartphone,2.26810542496206e+18,xiaomi
2298437342110679234,8.08,computers.peripherals.mouse,2.26810540654907e+18,delux
2298437342119067849,123.47,electronics.smartphone,2.26810542496206e+18,huawei
2298437342228119828,25.44,,2.26810543994411e+18,jura
2298437342244897054,90.25,,2.26810544549737e+18,melitta
2298437342278451502,92.57,electronics.audio.headphone,2.268105430163e+18,marshall
2298437342303617338,4.61,electronics.audio.headphone,2.268105430163e+18,sony
2298437342320394563,92.57,electronics.audio.headphone,2.268105430163e+18,panasonic
2298437342412669316,46.27,electronics.audio.headphone,2.268105430163e+18,microlab
2298437342504944029,46.27,electronics.audio.headphone,2.268105430163e+18,
2298437342504944036,95.14,electronics.smartphone,2.26810542496206e+18,oppo
2298437342572052944,23.13,electronics.audio.headphone,2.268105430163e+18,panasonic
2298437342580441560,23.13,electronics.audio.headphone,2.268105430163e+18,bose
2298437342588830175,92.57,electronics.audio.headphone,2.268105430163e+18,sony
2298437342630773254,69.42,electronics.audio.headphone,2.268105430163e+18,plantronics
2298437342639161873,185.16,electronics.audio.headphone,2.268105430163e+18,beats
2298437342664327715,37.01,electronics.audio.headphone,2.268105430163e+18,panasonic
2298437342672716328,136.55,electronics.audio.headphone,2.268105430163e+18,beats
2298437342731436606,34.7,electronics.audio.headphone,2.268105430163e+18,urbanears
2298437342731436607,34.7,electronics.audio.headphone,2.268105430163e+18,urbanears
2298437342731436608,34.7,electronics.audio.headphone,2.268105430163e+18,urbanears
2298437342731436609,69.42,electronics.audio.headphone,2.268105430163e+18,urbanears
2298437342739825221,69.42,electronics.audio.headphone,2.268105430163e+18,urbanears
2298437342773379683,92.57,electronics.audio.headphone,2.268105430163e+18,moshi
2298437342781768301,30.07,electronics.audio.headphone,2.268105430163e+18,sony
2298437342781768304,33.31,electronics.audio.headphone,2.268105430163e+18,sony
2298437342815322768,4.61,electronics.audio.headphone,2.268105430163e+18,none
2298437342815322774,23.13,electronics.audio.headphone,2.268105430163e+18,skullcandy
2298437342815322776,11.55,electronics.audio.headphone,2.268105430163e+18,skullcandy
2298437342857265871,11.55,electronics.audio.headphone,2.268105430163e+18,
2298437342857265876,106.46,electronics.audio.headphone,2.268105430163e+18,razer
2298437342974706463,13.87,electronics.audio.headphone,2.268105430163e+18,onanoff
2298437342974706464,13.87,electronics.audio.headphone,2.268105430163e+18,none
2298437342974706467,16.18,electronics.audio.headphone,2.268105430163e+18,none
2298437342983095081,30.07,electronics.audio.headphone,2.268105430163e+18,sony
2298437343008260922,2.29,electronics.audio.headphone,2.268105430163e+18,celebrat
2298437343008260926,6.92,electronics.audio.headphone,2.268105430163e+18,panasonic
2298437343058592620,69.42,electronics.audio.headphone,2.268105430163e+18,beats
2298437343209587655,175.9,electronics.audio.headphone,2.268105430163e+18,logitech
2298437343234753491,210.63,electronics.audio.headphone,2.268105430163e+18,
2298437343301862367,106.46,electronics.audio.headphone,2.268105430163e+18,asus
2298437343402524708,11.55,electronics.audio.headphone,2.268105430163e+18,sony
2298437343419301928,43.96,electronics.audio.headphone,2.268105430163e+18,panasonic
2298437343419301930,43.96,electronics.audio.headphone,2.268105430163e+18,panasonic
